Id,Username,Text,Created At,Retweets,Likes,Quote_count,Reply_count,View_count
1891483928432644466,Lemon Argentina,"Últimas horitas para participar del Lemon Fridays.

Participá y enamorate de Bitcoin 😍",Mon Feb 17 13:44:45 +0000 2025,5,26,1,7,4636
1890574390753935748,Lemon Argentina,21 millones,Sat Feb 15 01:30:34 +0000 2025,17,188,1,13,22709
1890521564031914374,Lemon Argentina,"Nosotros estamos enamorados de Bitcoin 😍🌹 Participá en este Lemon Fridays del amor, a ver si una vez por todas se te da con $BTC ❤️

Tenemos $30.000 para repartir entre dos ganadores ¿Cómo participás?

👉 RT + tu $lemontag
📆 Sorteamos el lunes 17/02 https://t.co/JsPkPdM8S0",Fri Feb 14 22:00:39 +0000 2025,434,278,42,461,24774
1890428049654776013,Lemon Argentina,"Bitcoin marca el pulso crypto en América Latina 🌎

Argentina se consolidó como Capital Crypto de Latam, con BTC marcando el ritmo de la adopción: en Lemon, su volumen de compra creció 3 veces más rápido que el de las stablecoins.

¿Estamos ante un cambio estructural? Leelo en https://t.co/PVyvm28Q0l",Fri Feb 14 15:49:04 +0000 2025,3,25,3,1,4907
1889810550823198935,Lemon Argentina,"compré de esa monedita
cuál
la que podés comprar en Lemon
cuál
la que solo van a existir 21 millones
ah, Bitcoin",Wed Feb 12 22:55:20 +0000 2025,1,17,0,7,2515
1889380370367619322,Lemon Argentina,"Crypto implica transformar: las finanzas, el sistema y el futuro. 

Nuestra misión es impulsarlo y por eso hoy evolucionamos, pero la esencia sigue intacta.  

Actualizá y descubrilo ⚡ https://t.co/fPIqgZ3x4b",Tue Feb 11 18:25:57 +0000 2025,6,66,9,17,28575
1888934430783246338,Lemon Argentina,"GM! 🧉 

¿Cómo arrancaron la semana? ¿Cómo viene ese lunes?",Mon Feb 10 12:53:57 +0000 2025,1,10,0,5,2654
1888253865654403450,Lemon Argentina,Se enteraron que por este finde damos cashback en Bitcoin en los pagos por PIX 👇,Sat Feb 08 15:49:38 +0000 2025,3,75,1,15,7896
1887897725586276800,Lemon Argentina,Millas + PIX en Brasil + Bitcoin por cada compra https://t.co/GiW5C8FOzS,Fri Feb 07 16:14:27 +0000 2025,0,2,0,3,3188
1887850864154435652,Lemon Argentina,"Re tranquilo, se levantaba y revoleaba un reintegro en Bitcoin para compras con PIX. Buen día 🇧🇷🍸",Fri Feb 07 13:08:15 +0000 2025,2,13,0,2,3087
1887847746427888097,Lemon Argentina,"USÁ PIX Y GANÁ BITCOIN 🤑🇧🇷

Desde hoy hasta el domingo inclusive, todas las compras que hagas con PIX en Brasil tienen 1% de reintegro en $BTC. 

Podés pagar con pesos o con crypto 🤝 https://t.co/6FMhwbHIoi",Fri Feb 07 12:55:51 +0000 2025,4,23,2,4,15905
1887172803381669917,Lemon Argentina,"Reitero. Está para romperse unas de manteca, ¿no?",Wed Feb 05 16:13:52 +0000 2025,1,14,0,4,3309
1886926953938125017,Lemon Argentina,"Nosotros siempre a todos lados con vos querido @Fabri_0021 🫶

Esperemos que hayas aprovechado PIX para pagar en Brasil a un gran tipo de cambio, fácil y de manera segura 🇧🇷

O capaz es Santa Teresita, no estoy muy seguro de la ubicación de esa playa.",Tue Feb 04 23:56:57 +0000 2025,1,8,0,3,3315
1886826733094973552,Lemon Argentina,"Pix desde Lemon. La mejor manera de pagar en Brasil 🇧🇷

✅ Sin impuestos
✅ Sin usar efectivo
✅ Sin llevar tarjeta",Tue Feb 04 17:18:43 +0000 2025,1,7,0,1,3067
1886786168018071556,Lemon Argentina,Al toque mi rey 😎 Ya no es más difícil traer plata de arafue,Tue Feb 04 14:37:31 +0000 2025,1,14,0,3,2923
1886506912964841631,Lemon Argentina,"Bitcoin se tomó un mate y dijo: ""Vieron que había que estar tranquilos"" https://t.co/mZlNxs2oLR",Mon Feb 03 20:07:52 +0000 2025,3,44,1,4,4647
1886433629531771026,Lemon Argentina,"Lunes de rendimientos crypto 🤑

🥇 $USDT - 6.78%
🥈 $USDC - 6.57%
🥉 $DAI - 6.26%

$USDC fue la stable con mejor rendimiento dentro de Lemon en 2024. ¿Podrá meter el bicampeonato este 2025? 🏆

Seguiremos atentamente los acontecimientos. https://t.co/D2r2owbLiR",Mon Feb 03 15:16:40 +0000 2025,1,12,0,0,2018
1886416178442093037,Lemon Argentina,https://t.co/Te3A1KCq6G,Mon Feb 03 14:07:19 +0000 2025,3,19,1,3,7454
1886406178776784912,Lemon Argentina,"En este día donde ves todo rojo, quizás te llevás el Lemon Fridays.

Participá que en unas horitas damos los ganadores 👇",Mon Feb 03 13:27:35 +0000 2025,3,23,0,1,3022
1884591586287538220,Lemon Argentina,"Bueno espero que hayan comprando/vendido o cambiado todo el Bitcoin que quieran. Y si no lo hicieron, háganlo RAIT NOW que hoy es el último día del sorteito.

Te podés ganar hasta 1500 dolarucos en Bitcoin hermano. ¿qué más queré???? 🫰💸🤑",Wed Jan 29 13:17:02 +0000 2025,1,14,0,1,3123
1884228959140970963,Lemon Argentina,"Gran día para convertirte en un EMBAIXADOR de Lemon 🍋

Conseguí tu link de referido y ganá $USDT por cada persona que se descargue la app y haga un pago con PIX 🇧🇷",Tue Jan 28 13:16:05 +0000 2025,1,7,0,0,2941
1883910463714742378,Lemon Argentina,"Che, ¿y durante 2024 como fue la movida? 🤌 Bueno, así rindieron en promedio las monedas estables el año pasado:

🥇 $USDC: 7.6%
🥈 $DAI: 7.3%
🥉 $USDT: 6.8%",Mon Jan 27 16:10:30 +0000 2025,4,16,0,4,3744
1883890643443110101,Lemon Argentina,"No será una IA China, pero te traigo la notificación más linda de los lunes: rendimientos crypto acreditados ✅

¿Cómo fue el podio de rendimientos la semana pasada?

🥇 $USDC 8.13%
🥈 $USDT 7.13%
🥉 $DAI 6.69%

Y vos, ¿ya activaste Lemon Earn en la app? https://t.co/pAdQ0A25ww",Mon Jan 27 14:51:45 +0000 2025,1,17,1,0,5758
1883328530689483004,Lemon Argentina,"En la comunidad hoy nos compartieron este atardecer con la Lemon Card, muy linda foto. 

Debe ser por acá nomás, no? creo que Avellaneda. https://t.co/Xka1MQ1MCK",Sun Jan 26 01:38:06 +0000 2025,2,27,0,5,5411
1882811082773061741,Lemon Argentina,"Queremos festejar que Bitcoin tocó un nuevo ATH así que 😏 ES DE MI AGRADO INFORMARLES QUE SORTEAMOS 3.000 DÓLARES EN $BTC

Seguime que te cuento todo 👇 https://t.co/Q2wD7pRghw",Fri Jan 24 15:21:57 +0000 2025,7,90,1,8,19390
1882809683997872609,Lemon Argentina,Yo les debía algo.,Fri Jan 24 15:16:24 +0000 2025,2,36,0,3,4064
1882776479106515106,Lemon Argentina,"1 millón de Lemmys no es para cualquiera 😮‍💨

A ver dejen abajo su Lemmy ultra fachero 👇 https://t.co/UsQaFbc1d9",Fri Jan 24 13:04:27 +0000 2025,1,47,0,25,5126
1882517165620011021,Lemon Argentina,"La Lemon Card también te salva las vacaciones 😎☀️

Y si no me creés, mirá el mensaje de esta usuaria 👇 https://t.co/ABy6nz4zyg",Thu Jan 23 19:54:02 +0000 2025,1,5,0,1,1661
1882514947831378042,Lemon Argentina,Bienvenida ⭐️⭐️⭐️ https://t.co/cbL2zMLskV,Thu Jan 23 19:45:13 +0000 2025,2,32,0,1,2804
1882449103529062484,Lemon Argentina,"Che, el otro día Bitcoin tuvo otro ATH. Como que hace falta algo para festejar, ¿no?

No se me ocurre qué puede ser 🤔",Thu Jan 23 15:23:35 +0000 2025,4,44,1,20,8876
1882150949076287552,Lemon Argentina,Me mandaron esto recién 😮‍💨 https://t.co/q5I517IGpH,Wed Jan 22 19:38:49 +0000 2025,1,29,0,7,3756
1881690689123344460,Lemon Argentina,"Ya arrancamos con la charla de @efebisk en Latina Conf by @tpcventures sobre la adopción crypto en América Latina

Sumate 👇https://t.co/3KfpHdBb6i https://t.co/8MmBUxWR49",Tue Jan 21 13:09:55 +0000 2025,2,5,2,1,7478
1881401326124564638,Lemon Argentina,"Nuestro COO @efebisk va a estar charlando mañana en Latina Conf by @tpcventures sobre la adopción crypto en América Latina 🗺️

Anotate al panel virtual que arranca a las 9:45 AM (hora 🇦🇷) desde este link  👉 https://t.co/qZXvgD0X4J",Mon Jan 20 18:00:05 +0000 2025,6,19,0,2,4576
1881327622484787288,Lemon Argentina,"💸108.000 dólares por Bitcoin💸

Una vez un conocido me dijo: ""¿Bitcoin? Eso es una moda. Mejor comprá dólares y guardalos bajo el colchón"". Hoy, ese colchón ya no alcanza para sostener lo que vale 1 BTC 🥲

Así que si vos también holdeaste, felicitaciones porque este momento es https://t.co/zd3wxMZTU3",Mon Jan 20 13:07:13 +0000 2025,3,37,1,4,3367
1880831753600045465,Lemon Argentina,Debí tirar más fotos de cuando te tuve… 🎶 https://t.co/XFKh8Mx0Y4,Sun Jan 19 04:16:48 +0000 2025,0,23,0,1,3115
1880375344919675091,Lemon Argentina,"Ya estamos a mitad del primer mes del año y las vacaciones siguen en marcha. 🌞 Ya sea que estés en la costa pagando con tu Lemon Card, en Brasil usando PIX o donde sea, tenemos una buena noticia para vos: ES VIERNES DE LEMON FRIDAYS 🙌

¿Cómo participás?
👉 RT + tu $lemontag

📆 https://t.co/1s2ATl38L3",Fri Jan 17 22:03:12 +0000 2025,334,203,31,358,15477
1880328856965378137,Lemon Argentina,"¿Estás en Brasil este verano o tenés amigos allá? Entonces este tuit es para voce 🇧🇷 Por CADA PERSONA que se descargue Lemon con tu link y pague con PIX desde la app, te llevás 10 REALES en USDT🤑

Completá el formulario y te mandamos tu link por mail 👉 https://t.co/zyxVNWW0VI https://t.co/TzvUqsBS78",Fri Jan 17 18:58:28 +0000 2025,1,10,1,2,5667
1879953672802824232,Lemon Argentina,"🇪🇺 Más de 3 millones de usuarios en Argentina ya pueden abrir su cuenta en euros 💶

🇪🇸 Para cerrar el 2024, nos unimos con @Noah_HQ para que nuestros usuarios puedan abrirse una cuenta para depositar euros desde cuentas en el exterior y recibirlos acreditados como $USDC en sus https://t.co/adI9Lg6MJ6",Thu Jan 16 18:07:38 +0000 2025,4,20,0,2,5101
1879645762726035552,Lemon Argentina,https://t.co/xTVqCmKMN0,Wed Jan 15 21:44:06 +0000 2025,2,96,0,0,4169
1879643822998921222,Lemon Argentina,Mensajes que te dan un mimo al alma 💝,Wed Jan 15 21:36:24 +0000 2025,0,3,0,1,2798
1879287041948811671,Lemon Argentina,"¿El efectivo? Molesta en el bolsillo ❌

Mejor andá liviano, y llevá solo tu celular para subir historias tirando facha, usar PIX de Lemon y pagar todo sin impuestos 😎 https://t.co/30Cd07Vekr",Tue Jan 14 21:58:40 +0000 2025,0,14,0,5,3038
